seqnames	start	end	width	strand	transcript_id	gene_name
chrX	70444849	70444850	1	+	XM_006724626.2	DLG3
chrX	71096148	71096149	1	+	NM_001170931.1	FOXO4
chrX	71118555	71118556	1	+	NM_005120.2	MED12
chrX	71144388	71144389	1	+	XM_011530974.2	NLGN3
chrX	71215211	71215212	1	+	NM_001097642.2	GJB1
chrX	71254912	71254913	1	+	XR_938433.1	LOC105373247
chrX	71283191	71283192	1	+	NM_001145410.1	NONO
chrX	71301274	71301275	1	+	XM_017029405.1	ITGB1BP2
chrX	71366219	71366220	1	+	XM_005262297.4	TAF1
chrX	71533061	71533062	1	+	NM_181673.2	OGT
chrX	71578023	71578024	1	+	NM_052957.4	ACRC
chrX	71667701	71667702	1	+	NM_001323075.1	LOC101059915
chrX	71697195	71697196	1	+	NR_034005.1	LINC00891
chrX	71763289	71763290	1	+	NM_001145139.1	CXorf49B
chrX	71911072	71911073	1	+	XM_011530932.1	NHSL2
chrX	72044408	72044409	1	+	NR_002309.1	RPS26P11
chrX	72144183	72144184	1	+	NM_207422.2	FLJ44635
chrX	72181675	72181676	1	+	NM_001170747.1	PIN4
chrX	72306057	72306058	1	+	XR_938442.1	LOC105373250
chrX	72688948	72688949	1	+	NR_110391.1	LOC101928259
chrX	72777072	72777073	1	+	NR_026594.1	FAM226B
chrX	72777169	72777170	1	+	XR_938408.1	DMRTC1B
chrX	72938162	72938163	1	+	NR_120499.1	LINC00684
chrX	73003512	73003513	1	+	NM_001042506.1	PABPC1L2B
chrX	73080335	73080336	1	+	XR_001755883.1	LOC101928380
chrX	73447253	73447254	1	+	NM_005193.1	CDX4
chrX	73563044	73563045	1	+	XM_017029584.1	CHIC1
chrX	73792204	73792205	1	+	NR_003255.2	TSIX
chrX	73944323	73944324	1	+	NR_024582.1	JPX
chrX	74218548	74218549	1	+	NR_037511.1	MIR374C
chrX	74304189	74304190	1	+	NM_203303.2	ZCCHC13
chrX	74421492	74421493	1	+	NM_006517.4	SLC16A2
chrX	75156295	75156296	1	+	XR_001755884.1	LOC107985663
chrX	75274058	75274059	1	+	NM_145052.3	UPRT
chrX	75523499	75523500	1	+	XR_001755891.1	LOC107985664
chrX	76172928	76172929	1	+	NM_001300888.1	PBDC1
chrX	76427652	76427653	1	+	NM_020932.2	MAGEE1
chrX	77070598	77070599	1	+	XR_938449.2	LOC105373254
chrX	77447674	77447675	1	+	NM_003868.2	FGF16
chrX	77899463	77899464	1	+	NM_001866.2	COX7B
chrX	77910655	77910656	1	+	NR_104109.1	ATP7A
chrX	78104168	78104169	1	+	NM_000291.3	PGK1
chrX	78202903	78202904	1	+	XR_001755899.1	LOC107985669
chrX	78653062	78653063	1	+	XR_001755900.1	LOC107985670
chrX	78747657	78747658	1	+	XM_017029438.1	LPAR4
chrX	78945331	78945332	1	+	NM_198333.2	P2RY10
chrX	79145006	79145007	1	+	XR_001755903.1	LOC107985690
chrX	79170971	79170972	1	+	NM_032553.1	GPR174
chrX	79447096	79447097	1	+	XR_001755905.1	LOC105373282
chrX	80014729	80014730	1	+	XM_006724657.3	TBX22
chrX	80335503	80335504	1	+	NM_001170574.1	FAM46D
chrX	80841122	80841123	1	+	XR_938452.2	LOC105373283
chrX	81201803	81201804	1	+	NM_003022.2	SH3BGRL
chrX	81361515	81361516	1	+	XR_001755906.1	LOC105373284
chrX	81475551	81475552	1	+	XR_001755908.1	LOC105373285
chrX	82766792	82766793	1	+	XR_938457.2	LOC105373288
chrX	83508260	83508261	1	+	NM_000307.4	POU3F4
chrX	83861125	83861126	1	+	NM_001271680.1	CYLC1
chrX	84934150	84934151	1	+	NR_024062.1	UBE2DNL
chrX	85003851	85003852	1	+	XM_017029272.1	APOOL
chrX	85210705	85210706	1	+	NR_110651.1	LOC101928128
chrX	85243819	85243820	1	+	XM_017029808.1	ZNF711
chrX	85835779	85835780	1	+	NR_031710.1	MIR1321
chrX	86148450	86148451	1	+	NM_001139514.1	DACH2
chrX	87517540	87517541	1	+	XR_938403.1	KLHL4
chrX	88747224	88747225	1	+	NM_001184771.1	CPXCR1
chrX	88984713	88984714	1	+	XR_001755987.1	LOC107985653
chrX	89403128	89403129	1	+	XR_001755912.1	LOC102724150
chrX	89921940	89921941	1	+	NM_138960.3	TGIF2LX
chrX	90234590	90234591	1	+	XR_938463.1	LOC105373292
chrX	91434597	91434598	1	+	NM_080832.2	PABPC5
chrX	91779309	91779310	1	+	XM_011530914.2	PCDH11X
chrX	93673729	93673730	1	+	XM_011530926.2	FAM133A
chrX	94851181	94851182	1	+	XR_001755916.1	LOC107985710
chrX	96499117	96499118	1	+	XR_938468.2	LOC105373296
chrX	96684662	96684663	1	+	NM_006729.4	DIAPH2
chrX	96883907	96883908	1	+	NM_013347.4	RPA4
chrX	97841748	97841749	1	+	XM_011531085.2	LOC105373297
chrX	100584792	100584793	1	+	NM_022144.2	TNMD
chrX	100644165	100644166	1	+	NM_014467.2	SRPX2
chrX	100820358	100820359	1	+	NM_001325.2	CSTF2
chrX	100969010	100969011	1	+	XM_011530951.2	ARL13A
chrX	101078846	101078847	1	+	NM_021637.2	TMEM35A
chrX	101098158	101098159	1	+	XM_011530895.2	CENPI
chrX	101219785	101219786	1	+	XM_017029334.1	DRP2
chrX	101390889	101390890	1	+	NM_001199972.1	RPL36A
chrX	101390889	101390890	1	+	NM_001199974.1	RPL36A-HNRNPH2
chrX	101408132	101408133	1	+	NM_001032393.2	HNRNPH2
chrX	101418262	101418263	1	+	NR_028407.2	ARMCX4
chrX	101550530	101550531	1	+	NM_016608.1	ARMCX1
chrX	101623126	101623127	1	+	XM_005262141.2	ARMCX3
chrX	102125687	102125688	1	+	NM_080390.3	TCEAL2
chrX	102141727	102141728	1	+	XR_938472.2	LOC105373299
chrX	102215276	102215277	1	+	XM_017030010.1	TCP11X1
chrX	102247099	102247100	1	+	NM_022053.3	NXF2
chrX	102549964	102549965	1	+	NR_002216.1	NXF4
chrX	102599167	102599168	1	+	NM_001168485.1	ARMCX5
chrX	102599347	102599348	1	+	NM_001199818.1	ARMCX5-GPRASP2
chrX	102651365	102651366	1	+	NM_001099411.1	GPRASP1
chrX	102712175	102712176	1	+	NM_138437.5	GPRASP2
chrX	102720713	102720714	1	+	NM_001142528.1	BHLHB9
chrX	102769166	102769167	1	+	NR_038988.1	LINC00630
chrX	102937271	102937272	1	+	NM_001031834.1	RAB40AL
chrX	103215091	103215092	1	+	NM_001127688.2	BEX4
chrX	103330185	103330186	1	+	NM_152278.3	TCEAL7
chrX	103356451	103356452	1	+	NM_001006614.1	TCEAL9
chrX	103376322	103376323	1	+	NM_001282674.1	BEX3
chrX	103404776	103404777	1	+	XR_938480.1	LL0XNC01-250H12.3
chrX	103576230	103576231	1	+	NM_001300901.1	TCEAL4
chrX	103607905	103607906	1	+	NM_032926.2	TCEAL3
chrX	103628719	103628720	1	+	NM_001006640.1	TCEAL1
chrX	103687283	103687284	1	+	NR_038978.1	MORF4L2-AS1
chrX	103710908	103710909	1	+	NM_182541.2	TMEM31
chrX	103776505	103776506	1	+	NM_001128834.2	PLP1
chrX	103962626	103962627	1	+	NM_194324.2	TMSB15B
chrX	103975923	103975924	1	+	NR_003238.2	H2BFXP
chrX	103983646	103983647	1	+	XR_001755989.1	LOC107987334
chrX	104039752	104039753	1	+	XM_011530922.2	H2BFM
chrX	104112415	104112416	1	+	XM_011531012.2	ZCCHC18
chrX	104157073	104157074	1	+	XM_017029270.1	FAM199X
chrX	104566314	104566315	1	+	NM_017416.1	IL1RAPL2
chrX	105821943	105821944	1	+	XM_011530887.2	NRK
chrX	106008050	106008051	1	+	XR_938496.2	LOC105373305
chrX	106168277	106168278	1	+	XM_011530857.1	MUM1L1
chrX	106611929	106611930	1	+	NM_001184782.1	CXorf57
chrX	106639813	106639814	1	+	NR_039765.1	MIR548AN
chrX	106693837	106693838	1	+	NM_024539.3	RNF128
chrX	106802688	106802689	1	+	NM_198881.1	TBC1D8B
chrX	106900163	106900164	1	+	NM_001171092.1	CLDN2
chrX	107206628	107206629	1	+	XM_011530855.2	PIH1D3
chrX	107522449	107522450	1	+	NM_032428.1	FRMPD3
chrX	107628423	107628424	1	+	NM_001204402.1	PRPS1
chrX	107820960	107820961	1	+	XM_017029239.1	MID2
chrX	107968530	107968531	1	+	XM_017030015.1	LOC105373310
chrX	108018885	108018886	1	+	XM_011530936.2	VSIG1
chrX	108088899	108088900	1	+	XM_011530841.2	ATG4A
chrX	108439843	108439844	1	+	NM_000495.4	COL4A5
chrX	108736539	108736540	1	+	NR_110652.1	LOC101928358
chrX	109054541	109054542	1	+	NR_106735.1	MIR6087
chrX	109535780	109535781	1	+	NM_018698.4	NXT2
chrX	109732277	109732278	1	+	XM_011531090.2	LOC105373311
chrX	110002412	110002413	1	+	XM_017029898.1	TMEM164
chrX	110055328	110055329	1	+	NR_030381.1	MIR652
chrX	110082117	110082118	1	+	NR_039774.1	MIR3978
chrX	110175772	110175773	1	+	XM_005262239.1	LOC101928589
chrX	110318251	110318252	1	+	XR_938504.2	LOC105373312
chrX	110358100	110358101	1	+	XM_011530999.2	RGAG1
chrX	110520311	110520312	1	+	NR_002718.2	TDGF1P3
chrX	110944240	110944241	1	+	NM_001128167.2	PAK3
chrX	111511661	111511662	1	+	NR_033974.1	LINC00890
chrX	111680740	111680741	1	+	XM_006724697.3	ALG13
chrX	111876050	111876051	1	+	NM_001195576.1	TRPC5OS
chrX	112083024	112083025	1	+	NM_001004308.2	ZCCHC16
chrX	112841746	112841747	1	+	XR_001755993.1	LOC107985651
chrX	113042726	113042727	1	+	NR_110399.2	LOC101928437
chrX	113970754	113970755	1	+	XR_430541.3	LOC102724491
chrX	114584077	114584078	1	+	NM_001256761.2	HTR2C
chrX	114630796	114630797	1	+	NR_002993.1	SNORA35
chrX	114639434	114639435	1	+	NR_031581.1	MIR764
chrX	114651543	114651544	1	+	NR_031733.1	MIR1912
chrX	114652654	114652655	1	+	NR_031563.1	MIR1264
chrX	114715232	114715233	1	+	NR_031578.1	MIR1298
chrX	114763183	114763184	1	+	NR_031732.1	MIR1911
chrX	114823453	114823454	1	+	NR_029955.1	MIR448
chrX	115189399	115189400	1	+	NM_001145346.1	RBMXL3
chrX	115289716	115289717	1	+	NM_001318840.1	LUZP4
chrX	115344323	115344324	1	+	XR_001755944.1	LOC107985681
chrX	115560849	115560850	1	+	NM_005032.6	PLS3
chrX	116170704	116170705	1	+	NM_000686.4	AGTR2
chrX	116436578	116436579	1	+	NM_007231.4	SLC6A14
chrX	118345996	118345997	1	+	XM_011531353.2	WDR44
chrX	118386393	118386394	1	+	NR_031685.1	MIR1277
chrX	118495663	118495664	1	+	XM_005262368.3	DOCK11
chrX	118726953	118726954	1	+	XM_011531336.1	IL13RA1
chrX	118769311	118769312	1	+	XM_011531419.2	LOC101928242
chrX	118823742	118823743	1	+	NM_001312891.1	ZCCHC12
chrX	118839555	118839556	1	+	NR_110393.1	LINC01285
chrX	118974613	118974614	1	+	NM_024778.5	LONRF3
chrX	119236244	119236245	1	+	NM_001282621.1	PGRMC1
chrX	119291528	119291529	1	+	NR_110396.1	LOC101928336
chrX	119399294	119399295	1	+	NM_145305.2	SLC25A43
chrX	119468399	119468400	1	+	NM_001152.4	SLC25A5
chrX	119574466	119574467	1	+	NM_001282161.1	UBE2A
chrX	119758612	119758613	1	+	NM_001105576.2	SOWAHD
chrX	119791742	119791743	1	+	XR_001755949.1	LOC107985694
chrX	119871770	119871771	1	+	NM_004541.3	NDUFA1
chrX	119895972	119895973	1	+	NM_001008535.1	AKAP14
chrX	119989613	119989614	1	+	XR_938559.2	LOC105373323
chrX	120036235	120036236	1	+	NR_131238.1	RHOXF1-AS1
chrX	120158533	120158534	1	+	XM_005262484.3	RHOXF2
chrX	120250751	120250752	1	+	NM_006777.3	ZBTB33
chrX	120362084	120362085	1	+	XM_017029381.1	ATP1B4
chrX	120603888	120603889	1	+	NM_014060.2	MCTS1
chrX	121047607	121047608	1	+	NM_012084.3	GLUD2
chrX	121370971	121370972	1	+	NR_037444.1	MIR3672
chrX	122421954	122421955	1	+	XR_001755951.1	LOC101928359
chrX	123184242	123184243	1	+	NM_007325.4	GRIA3
chrX	123859811	123859812	1	+	NM_001204401.1	XIAP
chrX	123960559	123960560	1	+	NM_001042749.2	STAG2
chrX	124346281	124346282	1	+	NM_001114937.2	SH2D1A
chrX	124380906	124380907	1	+	XR_938576.1	LOC105373331
chrX	125319870	125319871	1	+	XM_005262352.3	TEX13C
chrX	126109761	126109762	1	+	NR_110409.1	LOC101928495
chrX	126819763	126819764	1	+	NM_001122716.1	PRR32
chrX	127075537	127075538	1	+	XR_001755995.1	LOC107985666
chrX	127138083	127138084	1	+	XR_001755996.1	LOC107985650
chrX	129532736	129532737	1	+	XM_011531344.2	OCRL
chrX	129738969	129738970	1	+	NM_003399.5	XPNPEP2
chrX	129779915	129779916	1	+	NM_018990.3	SASH3
chrX	129906120	129906121	1	+	NM_001166221.1	UTP14A
chrX	129980284	129980285	1	+	XM_005262453.4	BCORL1
chrX	130110632	130110633	1	+	XM_017029963.1	RAB33A
chrX	130339887	130339888	1	+	NR_104107.1	SLC25A14
chrX	130401968	130401969	1	+	NM_016024.2	RBMX2
chrX	130494940	130494941	1	+	NR_027141.2	FAM45BP
chrX	130802635	130802636	1	+	NR_135655.1	LOC105373338
chrX	131058241	131058242	1	+	NM_144967.3	ARHGAP36
chrX	131393008	131393009	1	+	XR_001755967.1	LOC107985705
chrX	131544073	131544074	1	+	NM_001004486.1	OR13H1
chrX	132023216	132023217	1	+	NM_001042453.1	STK26
chrX	132218506	132218507	1	+	NR_110410.1	RAP2C-AS1
chrX	132667641	132667642	1	+	NR_046691.1	HS6ST2-AS1
chrX	134237046	134237047	1	+	NM_001101357.1	CCDC160
chrX	134373311	134373312	1	+	NM_032335.3	PHF6
chrX	134460144	134460145	1	+	NM_000194.2	HPRT1
chrX	134550023	134550024	1	+	NR_038998.1	LINC00629
chrX	134796412	134796413	1	+	NM_001170780.1	FAM122C
chrX	134949548	134949549	1	+	NR_134925.1	LOC340581
chrX	134990937	134990938	1	+	NM_001163438.1	SMIM10
chrX	135032302	135032303	1	+	NM_001078171.1	FAM127A
chrX	135120620	135120621	1	+	NR_103770.1	LOC100287728
chrX	135252011	135252012	1	+	XR_244542.4	LOC101928677
chrX	135327102	135327103	1	+	XR_938597.2	LOC105373342
chrX	135344097	135344098	1	+	XM_011531314.2	ZNF449
chrX	135396428	135396429	1	+	NR_104652.1	LOC100506790
chrX	135421932	135421933	1	+	NR_024359.2	SMIM10L2A
chrX	135520629	135520630	1	+	XM_017029349.1	INTS6L
chrX	135708397	135708398	1	+	XM_011531352.1	CT45A1
chrX	135893606	135893607	1	+	XM_017029621.1	SAGE1
chrX	135974596	135974597	1	+	XM_017029223.1	SLC9A6
chrX	136146701	136146702	1	+	NR_027621.1	FHL1
chrX	136300962	136300963	1	+	NM_153834.3	ADGRG4
chrX	136487965	136487966	1	+	NM_001727.1	BRS3
chrX	136496931	136496932	1	+	XM_005262404.3	HTATSF1
chrX	136532151	136532152	1	+	NM_016267.3	VGLL1
chrX	136550877	136550878	1	+	NR_030631.1	MIR934
chrX	136639542	136639543	1	+	NR_038462.1	LINC00892
chrX	136648176	136648177	1	+	NM_000074.2	CD40LG
chrX	137566186	137566187	1	+	NM_003413.3	ZIC3
chrX	138712106	138712107	1	+	NR_038405.1	FGF13-AS1
chrX	139446818	139446819	1	+	NR_028597.1	SRD5A1P1
chrX	139530719	139530720	1	+	XM_005262397.4	F9
chrX	140017229	140017230	1	+	XR_938602.2	LOC728660
chrX	140091666	140091667	1	+	NM_001271560.1	LOC389895
chrX	140517812	140517813	1	+	XR_938604.2	LOC105373344
chrX	140709758	140709759	1	+	NR_104228.1	LINC00632
chrX	141002590	141002591	1	+	NM_032461.3	SPANXB1
chrX	141502848	141502849	1	+	NR_037183.2	SPANXA2-OT1
chrX	141589707	141589708	1	+	NM_145662.3	SPANXA2
chrX	141625863	141625864	1	+	NM_001318917.1	LOC645188
chrX	141838315	141838316	1	+	NM_138702.1	MAGEC3
chrX	141903855	141903856	1	+	NM_005462.4	MAGEC1
chrX	142546404	142546405	1	+	XR_938605.1	LOC105373345
chrX	143025917	143025918	1	+	NM_001009613.2	SPANXN4
chrX	143884070	143884071	1	+	NR_121210.1	UBE2NL
chrX	145247586	145247587	1	+	NM_001009614.2	SPANXN1
chrX	145817828	145817829	1	+	NM_001144004.2	SLITRK2
chrX	145827409	145827410	1	+	NM_004709.2	TMEM257
chrX	145843689	145843690	1	+	XR_001755968.1	LOC107985703
chrX	146394681	146394682	1	+	XR_244519.1	LOC101928808
chrX	146809783	146809784	1	+	NM_001244892.1	CXorf51B
chrX	146854568	146854569	1	+	XR_001755969.1	LOC101928832
chrX	147181048	147181049	1	+	XM_011531219.2	LOC105373347
chrX	147876223	147876224	1	+	XR_001755971.1	LOC105373349
chrX	147911950	147911951	1	+	NM_001185081.1	FMR1
chrX	147981328	147981329	1	+	NM_152578.2	FMR1NB
chrX	148500618	148500619	1	+	NM_001169125.1	AFF2
chrX	149540629	149540630	1	+	NM_001324274.1	CXorf40A
chrX	149688201	149688202	1	+	XM_017029522.1	MAGEA11
chrX	149774067	149774068	1	+	NM_016153.2	HSFX1
chrX	149781920	149781921	1	+	XM_005262335.3	MAGEA9
chrX	149825707	149825708	1	+	NR_109813.1	LINC00850
chrX	149881140	149881141	1	+	NM_005364.4	MAGEA8
chrX	149929623	149929624	1	+	XM_005274773.4	LOC101927685
chrX	149938547	149938548	1	+	NR_027456.1	LINC00894
chrX	150228003	150228004	1	+	NR_031748.1	MIR2114
chrX	150361421	150361422	1	+	XM_006724803.3	MAMLD1
chrX	150562657	150562658	1	+	XM_005274687.2	MTM1
chrX	150692996	150692997	1	+	XM_011531209.2	MTMR1
chrX	150980507	150980508	1	+	NM_001301231.1	HMGB3
chrX	151168221	151168222	1	+	NR_036256.1	MIR4330
chrX	151176583	151176584	1	+	NM_004224.3	GPR50
chrX	151396554	151396555	1	+	XM_011531125.2	VMA21
chrX	151515550	151515551	1	+	NR_135614.1	LOC105377213
chrX	151563534	151563535	1	+	NM_173493.2	PASD1
chrX	151694605	151694606	1	+	XM_011531197.2	PRRG3
chrX	151716035	151716036	1	+	NM_033085.2	FATE1
chrX	151734745	151734746	1	+	NM_005140.1	CNGA2
chrX	151912888	151912889	1	+	NM_001011548.1	MAGEA4
chrX	151975003	151975004	1	+	XR_001755974.1	LOC105373369
chrX	152637894	152637895	1	+	XM_011531184.2	GABRQ
chrX	152698741	152698742	1	+	XM_005274676.3	MAGEA3
chrX	152714528	152714529	1	+	XM_017029406.1	MAGEA2B
chrX	152733778	152733779	1	+	NM_005367.6	MAGEA12
chrX	152733826	152733827	1	+	NR_073432.1	CSAG4
chrX	152753920	152753921	1	+	NR_130638.1	CSAG3
chrX	152769786	152769787	1	+	XR_001755998.1	LOC107985638
chrX	152830966	152830967	1	+	NM_015922.2	NSDHL
chrX	152898131	152898132	1	+	XM_005274746.3	ZNF185
chrX	153056342	153056343	1	+	XR_938508.2	PNMA3
chrX	153072413	153072414	1	+	NM_032882.5	PNMA6A
chrX	153179283	153179284	1	+	NM_004988.4	MAGEA1
chrX	153225648	153225649	1	+	XR_938533.1	LOC105373373
chrX	153334154	153334155	1	+	NM_001080485.3	ZNF275
chrX	153352028	153352029	1	+	NR_135656.1	LOC105373378
chrX	153401568	153401569	1	+	XR_938538.2	LOC105373379
chrX	153411460	153411461	1	+	XM_011531115.2	ZFP92
chrX	153476925	153476926	1	+	XM_017030019.1	LOC107983954
chrX	153483919	153483920	1	+	XM_011531226.2	LOC105373381
chrX	153494888	153494889	1	+	NM_001711.5	BGN
chrX	153517676	153517677	1	+	XM_011531177.2	ATP2B3
chrX	153599339	153599340	1	+	NR_131982.1	LOC105373383
chrX	153642442	153642443	1	+	NM_001395.3	DUSP9
chrX	153688296	153688297	1	+	NM_001142805.1	SLC6A8
chrX	153724850	153724851	1	+	XR_938507.2	ABCD1
chrX	153764195	153764196	1	+	NM_005393.2	PLXNB3
chrX	153781000	153781001	1	+	NM_001170761.1	SRPK3
chrX	153794174	153794175	1	+	NM_001204527.1	SSR4
chrX	153880671	153880672	1	+	NR_130768.1	LCA10
chrX	153902530	153902531	1	+	NR_027419.1	AVPR2
chrX	153968764	153968765	1	+	NR_046608.2	HCFC1-AS1
chrX	153972539	153972540	1	+	NM_003492.2	TMEM187
chrX	153981096	153981097	1	+	NR_036174.1	MIR3202-1
chrX	154144223	154144224	1	+	NM_020061.5	OPN1LW
chrX	154182595	154182596	1	+	NM_000513.2	OPN1MW
chrX	154219733	154219734	1	+	NM_001048181.2	OPN1MW2
chrX	154257619	154257620	1	+	XM_003960089.4	OPN1MW3
chrX	154295673	154295674	1	+	NM_001145933.1	TKTL1
chrX	154379236	154379237	1	+	NM_000117.2	EMD
chrX	154389013	154389014	1	+	XM_017030021.1	LOC107987332
chrX	154398064	154398065	1	+	NM_001256580.2	RPL10
chrX	154400280	154400281	1	+	NR_000011.1	SNORA70
chrX	154411405	154411406	1	+	XM_017029765.1	TAZ
chrX	154428631	154428632	1	+	NM_001183.5	ATP6AP1
chrX	154436912	154436913	1	+	NM_001493.2	GDI1
chrX	154444125	154444126	1	+	NM_004699.3	FAM50A
chrX	154450319	154450320	1	+	NR_106917.1	MIR6858
chrX	154458280	154458281	1	+	NM_017514.4	PLXNA3
chrX	154542239	154542240	1	+	NM_001321396.1	IKBKG
chrX	154571247	154571248	1	+	NR_027401.2	FAM223A
chrX	154585153	154585154	1	+	NM_139250.1	CTAG1A
chrX	154653734	154653735	1	+	XR_938543.2	LOC105373387
chrX	154762741	154762742	1	+	NM_001142463.2	DKC1
chrX	154768527	154768528	1	+	NR_002969.1	SNORA36A
chrX	154768595	154768596	1	+	NR_049842.1	MIR664B
chrX	154774997	154774998	1	+	NR_002984.1	SNORA56
chrX	154885041	154885042	1	+	NM_001017990.1	H2AFB1
chrX	154886359	154886360	1	+	NM_012151.3	F8A1
chrX	155026788	155026789	1	+	NM_023934.3	FUNDC2
chrX	155071402	155071403	1	+	XM_017029838.1	BRCC3
chrX	155197006	155197007	1	+	NM_001303544.1	VBP1
chrX	155380705	155380706	1	+	NM_001017991.2	H2AFB2
chrX	155382114	155382115	1	+	NM_001007523.1	F8A2
chrX	155457516	155457517	1	+	NR_036260.1	MIR1184-3
chrX	155466539	155466540	1	+	NR_039991.1	TMLHE-AS1
chrX	155612564	155612565	1	+	NM_001304990.1	SPRY3
chrX	155881279	155881280	1	+	NM_001145149.2	VAMP7
chrX	155997580	155997581	1	+	NM_002186.2	IL9R
chrX	316903	316904	1	-	XM_011546184.2	GTPBP6
chrX	386955	386956	1	-	NM_013239.4	PPP2R3B
chrX	1212723	1212724	1	-	NM_022148.3	CRLF2
chrX	1341713	1341714	1	-	XR_001755763.1	LOC101928032
chrX	1358576	1358577	1	-	XR_001755761.1	LOC101928055
chrX	1392146	1392147	1	-	NM_001636.3	SLC25A6
chrX	1436213	1436214	1	-	XM_011546185.2	ASMTL
chrX	1467688	1467689	1	-	XM_005274429.3	P2RY8
chrX	1882380	1882381	1	-	XR_001755775.1	LOC107985677
chrX	2500539	2500540	1	-	NM_001171135.1	ZBED1
chrX	2500974	2500975	1	-	NM_145177.2	DHRSX
chrX	2574634	2574635	1	-	XR_001755776.1	LOC101928092
chrX	2615347	2615348	1	-	NR_037842.1	LINC00102
chrX	2929345	2929346	1	-	XM_005274515.2	ARSD
chrX	2964453	2964454	1	-	NM_001282628.1	ARSE
chrX	3113529	3113530	1	-	XM_017030022.1	LOC107985649
chrX	3346643	3346644	1	-	NM_015419.3	MXRA5
chrX	3713634	3713635	1	-	NM_005044.4	PRKX
chrX	3843894	3843895	1	-	NR_034031.1	LOC389906
chrX	3937685	3937686	1	-	XR_001755780.1	LOC107987330
chrX	4633572	4633573	1	-	NR_110390.1	LOC101928201
chrX	5726136	5726137	1	-	XR_247295.3	LOC101928228
chrX	6186975	6186976	1	-	XM_006724504.3	NLGN4X
chrX	6383963	6383964	1	-	NR_039927.1	MIR4770
chrX	6534588	6534589	1	-	XM_006724494.3	VCX3A
chrX	7148152	7148153	1	-	XR_001755734.1	PUDP
chrX	7927434	7927435	1	-	NM_004650.2	PNPLA4
chrX	8171267	8171268	1	-	NM_016378.3	VCX2
chrX	8494301	8494302	1	-	XR_001755794.1	LOC107985716
chrX	8504791	8504792	1	-	XR_001755792.1	LOC107985715
chrX	8732132	8732133	1	-	XM_005274501.4	ANOS1
chrX	8801337	8801338	1	-	NM_001171186.1	FAM9A
chrX	8927212	8927213	1	-	XR_950505.2	LOC105373125
chrX	9033283	9033284	1	-	XM_011545465.2	FAM9B
chrX	9438756	9438757	1	-	XR_001755796.1	LOC107985634
chrX	9765843	9765844	1	-	XM_005274541.3	GPR143
chrX	10567603	10567604	1	-	NM_001193278.1	MID1
chrX	11265975	11265976	1	-	NM_013423.2	ARHGAP6
chrX	11318686	11318687	1	-	NR_049865.1	MIR548AX
chrX	12943300	12943301	1	-	NR_030727.1	TLR8-AS1
chrX	13043857	13043858	1	-	XM_017029321.1	FAM9C
chrX	13165233	13165234	1	-	XR_001755798.1	LOC105373134
chrX	13320399	13320400	1	-	NM_001135995.1	ATXN3L
chrX	13654890	13654891	1	-	XM_017030004.1	LOC107985657
chrX	13734631	13734632	1	-	XM_011545566.2	TRAPPC2
chrX	13785992	13785993	1	-	XM_017029433.1	GPM6B
chrX	13999320	13999321	1	-	XR_001755802.1	LOC105373138
chrX	14029314	14029315	1	-	XR_950467.2	GEMIN8
chrX	14553846	14553847	1	-	XR_001755803.1	LOC107985686
chrX	14869105	14869106	1	-	XR_001755673.1	FANCB
chrX	15236732	15236733	1	-	XR_430497.3	LOC102724092
chrX	15270171	15270172	1	-	NM_024087.2	ASB9
chrX	15314559	15314560	1	-	NM_001012428.2	ASB11
chrX	15329875	15329876	1	-	XM_011545539.2	PIGA
chrX	15384413	15384414	1	-	NM_004469.4	FIGF
chrX	15491309	15491310	1	-	NR_037859.2	PIR-FIGF
chrX	15493588	15493589	1	-	NM_003662.3	PIR
chrX	15600965	15600966	1	-	XM_011545551.2	ACE2
chrX	15665031	15665032	1	-	NM_020665.5	TMEM27
chrX	15787589	15787590	1	-	NR_002725.2	INE2
chrX	15854901	15854902	1	-	XR_247290.3	AP1S2
chrX	16167463	16167464	1	-	XR_950523.2	LOC102724124
chrX	16627085	16627086	1	-	NR_039762.1	MIR548AM
chrX	16709840	16709841	1	-	XM_011545545.2	CTPS2
chrX	16869855	16869856	1	-	NM_001198719.1	RBBP7
chrX	17559127	17559128	1	-	NR_046632.1	NHS-AS1
chrX	17649345	17649346	1	-	XR_001755804.1	LOC105373142
chrX	17860789	17860790	1	-	XM_011545440.2	RAI2
chrX	18104644	18104645	1	-	NR_133641.1	LINC01456
chrX	18220886	18220887	1	-	XM_011545447.1	BEND2
chrX	18288865	18288866	1	-	XM_017029222.1	SCML2
chrX	18672103	18672104	1	-	NM_000330.3	RS1
chrX	18692687	18692688	1	-	NR_046642.1	PPEF1-AS1
chrX	18941569	18941570	1	-	XM_011545538.2	PHKA2
chrX	19093901	19093902	1	-	XM_011545435.2	ADGRG2
chrX	19415100	19415101	1	-	XM_011545511.2	MAP3K15
chrX	19664834	19664835	1	-	XM_011545502.2	SH3KBP1
chrX	19970264	19970265	1	-	NM_198279.3	CXorf23
chrX	19989779	19989780	1	-	NR_024440.1	LOC729609
chrX	20017187	20017188	1	-	NR_037414.1	MIR23C
chrX	20116606	20116607	1	-	XM_011545485.1	MAP7D2
chrX	20136413	20136414	1	-	NR_023358.1	SCARNA9L
chrX	20141848	20141849	1	-	NM_001412.3	EIF1AX
